SecurityCode,AbbrEn,AbbrCn,SecurityType,UpdateDate
00001,CKH HOLDINGS,长和,股票,2026-05-21
00002,CLP HOLDINGS,中电控股,股票,2026-05-21
00003,HK & CHINA GAS,香港中华煤气,股票,2026-05-21
00004,WHARF HOLDINGS,九龙仓集团,股票,2026-05-21
00005,HSBC HOLDINGS,汇丰控股,股票,2026-05-21
00006,POWER ASSETS,电能实业,股票,2026-05-21
00008,PCCW,电讯盈科,股票,2026-05-21
00010,HANG LUNG GROUP,恒隆集团,股票,2026-05-21
00012,HENDERSON LAND,恒基地产,股票,2026-05-21
00013,HUTCHMED,和黄医药,股票,2026-05-21
00014,HYSAN DEV,希慎兴业,股票,2026-05-21
00016,SHK PPT,新鸿基地产,股票,2026-05-21
00017,NEW WORLD DEV,新世界发展,股票,2026-05-21
00019,SWIRE PACIFIC A,太古股份公司Ａ,股票,2026-05-21
00020,SENSETIME-W,商汤－Ｗ,股票,2026-05-21
00023,BANK OF E ASIA,东亚银行,股票,2026-05-21
00027,GALAXY ENT,银河娱乐,股票,2026-05-21
00038,FIRST TRACTOR,第一拖拉机股份,股票,2026-05-21
00041,GREAT EAGLE H,鹰君,股票,2026-05-21
00066,MTR CORPORATION,港铁公司,股票,2026-05-21
00081,CH OVS G OCEANS,中国海外宏洋集团,股票,2026-05-21
00083,SINO LAND,信和置业,股票,2026-05-21
00087,SWIRE PACIFIC B,太古股份公司Ｂ,股票,2026-05-21
00101,HANG LUNG PPT,恒隆地产,股票,2026-05-21
00107,SICHUAN EXPRESS,四川成渝高速公路,股票,2026-05-21
00119,POLY PROPERTY,保利置业集团,股票,2026-05-21
00123,YUEXIU PROPERTY,越秀地产,股票,2026-05-21
00135,KUNLUN ENERGY,昆仑能源,股票,2026-05-21
00136,CHINA RUYI,中国儒意,股票,2026-05-21
00142,FIRST PACIFIC,第一太平,股票,2026-05-21
00144,CHINA MER PORT,招商局港口,股票,2026-05-21
00148,KINGBOARD HLDG,建滔集团,股票,2026-05-21
00151,WANT WANT CHINA,中国旺旺,股票,2026-05-21
00152,SHENZHEN INT'L,深圳国际,股票,2026-05-21
00165,CHINA EB LTD,中国光大控股,股票,2026-05-21
00168,TSINGTAO BREW,青岛啤酒股份,股票,2026-05-21
00173,K. WAH INT'L,嘉华国际,股票,2026-05-21
00175,GEELY AUTO,吉利汽车,股票,2026-05-21
00177,JIANGSU EXPRESS,江苏宁沪高速公路,股票,2026-05-21
00179,JOHNSON ELEC H,德昌电机控股,股票,2026-05-21
00187,JINGCHENG MAC,京城机电股份,股票,2026-05-21
00189,DONGYUE GROUP,东岳集团,股票,2026-05-21
00200,MELCO INT'L DEV,新濠国际发展,股票,2026-05-21
00220,U-PRESID CHINA,统一企业中国,股票,2026-05-21
00241,ALI HEALTH,阿里健康,股票,2026-05-21
00257,EB ENVIRONMENT,光大环境,股票,2026-05-21
00267,CITIC,中信股份,股票,2026-05-21
00268,KINGDEE INT'L,金蝶国际,股票,2026-05-21
00270,GUANGDONG INV,粤海投资,股票,2026-05-21
00285,BYD ELECTRONIC,比亚迪电子,股票,2026-05-21
00288,WH GROUP,万洲国际,股票,2026-05-21
00290,GOFINTECH QUANT,国富量子,股票,2026-05-21
00291,CHINA RES BEER,华润啤酒,股票,2026-05-21
00293,CATHAY PAC AIR,国泰航空,股票,2026-05-21
00297,SINOFERT,中化化肥,股票,2026-05-21
00300,MIDEA GROUP,美的集团,股票,2026-05-21
00303,VTECH HOLDINGS,,股票,2026-05-21
00308,CHINA TRAVEL HK,香港中旅,股票,2026-05-21
00316,OOIL,东方海外国际,股票,2026-05-21
00317,COMEC,中船防务,股票,2026-05-21
00322,TINGYI,康师傅控股,股票,2026-05-21
00323,MAANSHAN IRON,马鞍山钢铁股份,股票,2026-05-21
00325,BLOKS,布鲁可,股票,2026-05-21
00336,HUABAO INTL,华宝国际,股票,2026-05-21
00338,SHANGHAI PECHEM,上海石油化工股份,股票,2026-05-21
00345,VITASOY INT'L,,股票,2026-05-21
00347,ANGANG STEEL,鞍钢股份,股票,2026-05-21
00354,CHINASOFT INT'L,中国软件国际,股票,2026-05-21
00358,JIANGXI COPPER,江西铜业股份,股票,2026-05-21
00363,SHANGHAI IND H,上海实业控股,股票,2026-05-21
00371,BJ ENT WATER,北控水务集团,股票,2026-05-21
00384,CHINA GAS HOLD,中国燃气,股票,2026-05-21
00386,SINOPEC CORP,中国石油化工股份,股票,2026-05-21
00388,HKEX,香港交易所,股票,2026-05-21
00390,CHINA RAILWAY,中国中铁,股票,2026-05-21
00392,BEIJING ENT,北京控股,股票,2026-05-21
00425,MINTH GROUP,敏实集团,股票,2026-05-21
00440,DAH SING,大新金融,股票,2026-05-21
00460,SIHUAN PHARM,四环医药,股票,2026-05-21
00467,UNITEDENERGY GP,联合能源集团,股票,2026-05-21
00470,WUXI LEAD,先导智能,股票,2026-05-21
00501,OMNIVISION,豪威集团,股票,2026-05-21
00506,CHINA FOODS,中国食品,股票,2026-05-21
00512,GRAND PHARMA,远大医药,股票,2026-05-21
00522,ASMPT,,股票,2026-05-21
00525,GUANGSHEN RAIL,广深铁路股份,股票,2026-05-21
00546,FUFENG GROUP,阜丰集团,股票,2026-05-21
00548,SHENZHENEXPRESS,深圳高速公路股份,股票,2026-05-21
00551,YUE YUEN IND,裕元集团,股票,2026-05-21
00552,CHINACOMSERVICE,中国通信服务,股票,2026-05-21
00553,NANJING PANDA,南京熊猫电子股份,股票,2026-05-21
00564,ZCZL,中创智领,股票,2026-05-21
00568,SHANDONG MOLONG,山东墨龙,股票,2026-05-21
00570,TRAD CHI MED,中国中药,股票,2026-05-21
00576,ZHEJIANGEXPRESS,浙江沪杭甬,股票,2026-05-21
00586,CONCH VENTURE,海螺创业,股票,2026-05-21
00588,BEIJING N STAR,北京北辰实业股份,股票,2026-05-21
00590,LUK FOOK HOLD,六福集团,股票,2026-05-21
00598,SINOTRANS,中国外运,股票,2026-05-21
00604,SHENZHEN INVEST,深圳控股,股票,2026-05-21
00631,SANY INT'L,三一国际,股票,2026-05-21
00636,KLN,,股票,2026-05-21
00638,FIBOCOM,广和通,股票,2026-05-21
00639,SHOUGANG RES,首钢资源,股票,2026-05-21
00656,FOSUN INTL,复星国际,股票,2026-05-21
00659,CTF SERVICES,周大福创建,股票,2026-05-21
00666,REPT BATTERO,瑞浦兰钧,股票,2026-05-21
00667,CHINA EAST EDU,中国东方教育,股票,2026-05-21
00669,TECHTRONIC IND,创科实业,股票,2026-05-21
00670,CHINA EAST AIR,中国东方航空股份,股票,2026-05-21
00683,KERRY PPT,嘉里建设,股票,2026-05-21
00688,CHINA OVERSEAS,中国海外发展,股票,2026-05-21
00696,TRAVELSKY TECH,中国民航信息网络,股票,2026-05-21
00697,SHOUCHENG,首程控股,股票,2026-05-21
00699,JOYSON ELEC,均胜电子,股票,2026-05-21
00700,TENCENT,腾讯控股,股票,2026-05-21
00719,SHANDONG XINHUA,山东新华制药股份,股票,2026-05-21
00728,CHINA TELECOM,中国电信,股票,2026-05-21
00751,SKYWORTH GROUP,创维集团,股票,2026-05-21
00753,AIR CHINA,中国国航,股票,2026-05-21
00754,HOPSON DEV HOLD,合生创展集团,股票,2026-05-21
00762,CHINA UNICOM,中国联通,股票,2026-05-21
00763,ZTE,中兴通讯,股票,2026-05-21
00772,CHINA LIT,阅文集团,股票,2026-05-21
00780,TONGCHENGTRAVEL,同程旅行,股票,2026-05-21
00788,CHINA TOWER,中国铁塔,股票,2026-05-21
00811,XINHUA WINSHARE,新华文轩,股票,2026-05-21
00817,CHINA JINMAO,中国金茂,股票,2026-05-21
00819,TIANNENG POWER,天能动力,股票,2026-05-21
00826,TIANGONG INT'L,天工国际,股票,2026-05-21
00836,CHINA RES POWER,华润电力,股票,2026-05-21
00839,CHINA EDU GROUP,中教控股,股票,2026-05-21
00853,MICROPORT,微创医疗,股票,2026-05-21
00855,CHINA WATER,中国水务,股票,2026-05-21
00856,VSTECS,伟仕佳杰,股票,2026-05-21
00857,PETROCHINA,中国石油股份,股票,2026-05-21
00867,CMS,康哲药业,股票,2026-05-21
00868,XINYI GLASS,信义玻璃,股票,2026-05-21
00874,BAIYUNSHAN PH,白云山,股票,2026-05-21
00880,SJM HOLDINGS,澳博控股,股票,2026-05-21
00881,ZHONGSHENG HLDG,中升控股,股票,2026-05-21
00883,CNOOC,中国海洋石油,股票,2026-05-21
00895,DONGJIANG ENV,东江环保,股票,2026-05-21
00902,HUANENG POWER,华能国际电力股份,股票,2026-05-21
00909,MING YUAN CLOUD,明源云,股票,2026-05-21
00914,CONCH CEMENT,海螺水泥,股票,2026-05-21
00916,CHINA LONGYUAN,龙源电力,股票,2026-05-21
00917,QUNABOX GROUP,趣致集团,股票,2026-05-21
00921,HISENSE HA,海信家电,股票,2026-05-21
00934,SINOPEC KANTONS,中石化冠德,股票,2026-05-21
00939,CCB,建设银行,股票,2026-05-21
00941,CHINA MOBILE,中国移动,股票,2026-05-21
00956,CHINA SUNTIEN,新天绿色能源,股票,2026-05-21
00960,LONGFOR GROUP,龙湖集团,股票,2026-05-21
00966,CHINA TAIPING,中国太平,股票,2026-05-21
00968,XINYI SOLAR,信义光能,股票,2026-05-21
00975,MONGOL MINING,,股票,2026-05-21
00981,SMIC,中芯国际,股票,2026-05-21
00990,DEEP SOURCE,至源控股,股票,2026-05-21
00991,DATANG POWER,大唐发电,股票,2026-05-21
00992,LENOVO GROUP,联想集团,股票,2026-05-21
00995,ANHUIEXPRESSWAY,安徽皖通高速公路,股票,2026-05-21
00998,CITIC BANK,中信银行,股票,2026-05-21
00999,XIAOCAIYUAN,小菜园,股票,2026-05-21
01024,KUAISHOU-W,快手－Ｗ,股票,2026-05-21
01030,SEAZEN,新城发展,股票,2026-05-21
01033,SINOPEC SSC,中石化油服,股票,2026-05-21
01038,CKI HOLDINGS,长江基建集团,股票,2026-05-21
01044,HENGAN INT'L,恒安国际,股票,2026-05-21
01052,YUEXIUTRANSPORT,越秀交通基建,股票,2026-05-21
01053,CHONGQING IRON,重庆钢铁股份,股票,2026-05-21
01055,CHINA SOUTH AIR,中国南方航空股份,股票,2026-05-21
01057,ZHEJIANG SHIBAO,浙江世宝,股票,2026-05-21
01060,DAMAI ENT,大麦娱乐,股票,2026-05-21
01065,TIANJIN CAPITAL,天津创业环保股份,股票,2026-05-21
01066,WEIGAO GROUP,威高股份,股票,2026-05-21
01070,TCL ELECTRONICS,ＴＣＬ电子,股票,2026-05-21
01071,HUADIAN POWER,华电国际电力股份,股票,2026-05-21
01072,DONGFANG ELEC,东方电气,股票,2026-05-21
01083,TG SMART ENERGY,港华智慧能源,股票,2026-05-21
01088,CHINA SHENHUA,中国神华,股票,2026-05-21
01093,CSPC PHARMA,石药集团,股票,2026-05-21
01099,SINOPHARM,国药控股,股票,2026-05-21
01108,TRIUMPH NEW EN,凯盛新能,股票,2026-05-21
01109,CHINA RES LAND,华润置地,股票,2026-05-21
01112,H&H INTL HLDG,Ｈ＆Ｈ国际控股,股票,2026-05-21
01113,CK ASSET,长实集团,股票,2026-05-21
01114,BRILLIANCE CHI,,股票,2026-05-21
01117,CH MODERN D,现代牧业,股票,2026-05-21
01128,WYNN MACAU,永利澳门,股票,2026-05-21
01138,COSCO SHIP ENGY,中远海能,股票,2026-05-21
01157,ZOOMLION,中联重科,股票,2026-05-21
01164,CGN MINING,中广核矿业,股票,2026-05-21
01171,YANKUANG ENERGY,兖矿能源,股票,2026-05-21
01177,SBP GROUP,中国生物制药,股票,2026-05-21
01186,CHINA RAIL CONS,中国铁建,股票,2026-05-21
01187,COFOE MEDICAL,可孚医疗,股票,2026-05-21
01193,CHINA RES GAS,华润燃气,股票,2026-05-21
01196,REALORD GROUP,伟禄集团,股票,2026-05-21
01199,COSCO SHIP PORT,中远海运港口,股票,2026-05-21
01208,MMG,五矿资源,股票,2026-05-21
01209,CHINA RES MIXC,华润万象生活,股票,2026-05-21
01211,BYD COMPANY,比亚迪股份,股票,2026-05-21
01258,CHINFMINING,中国有色矿业,股票,2026-05-21
01276,HENGRUI PHARMA,恒瑞医药,股票,2026-05-21
01277,KINETIC DEV,力量发展,股票,2026-05-21
01288,ABC,农业银行,股票,2026-05-21
01299,AIA,友邦保险,股票,2026-05-21
01302,LIFETECH SCI,先健科技,股票,2026-05-21
01304,FORTIOR,,股票,2026-05-21
01308,SITC,海丰国际,股票,2026-05-21
01310,HKBN,香港宽频,股票,2026-05-21
01313,CR BLDG MAT TEC,华润建材科技,股票,2026-05-21
01316,NEXTEER,耐世特,股票,2026-05-21
01318,MAO GEPING,毛戈平,股票,2026-05-21
01330,DYNAGREEN ENV,绿色动力环保,股票,2026-05-21
01333,BRETON,博雷顿,股票,2026-05-21
01336,NCI,新华保险,股票,2026-05-21
01339,PICC GROUP,中国人民保险集团,股票,2026-05-21
01347,HUA HONG SEMI,华虹半导体,股票,2026-05-21
01349,FUDANZHANGJIANG,复旦张江,股票,2026-05-21
01357,MEITU,美图公司,股票,2026-05-21
01359,CHINA CINDA,中国信达,股票,2026-05-21
01361,361 DEGREES,３６１度,股票,2026-05-21
01364,GUMING,古茗,股票,2026-05-21
01368,XTEP INT'L,特步国际,股票,2026-05-21
01375,CC SECURITIES,中州证券,股票,2026-05-21
01378,CHINAHONGQIAO,中国宏桥,股票,2026-05-21
01384,DEEPEXI TECH,滴普科技,股票,2026-05-21
01385,SHANGHAI FUDAN,上海复旦,股票,2026-05-21
01398,ICBC,工商银行,股票,2026-05-21
01405,DPC DASH,达势股份,股票,2026-05-21
01415,COWELL,高伟电子,股票,2026-05-21
01428,BRIGHT SMART,耀才证券金融,股票,2026-05-21
01448,FU SHOU YUAN,福寿园,股票,2026-05-21
01456,GLMS SEC,国联民生,股票,2026-05-21
01475,NISSIN FOODS,日清食品,股票,2026-05-21
01478,Q TECH,丘钛科技,股票,2026-05-21
01513,LIVZON PHARMA,丽珠医药,股票,2026-05-21
01519,J&T EXPRESS-W,极兔速递－Ｗ,股票,2026-05-21
01528,RS MACALLINE,红星美凯龙,股票,2026-05-21
01530,3SBIO,三生制药,股票,2026-05-21
01548,GENSCRIPT BIO,金斯瑞生物科技,股票,2026-05-21
01579,YIHAI INTL,颐海国际,股票,2026-05-21
01585,YADEA,雅迪控股,股票,2026-05-21
01610,COFCO JOYCOME,中粮家佳康,股票,2026-05-21
01618,MCC,中国中冶,股票,2026-05-21
01635,DZUG,大众公用,股票,2026-05-21
01658,PSBC,邮储银行,股票,2026-05-21
01675,ASIAINFO TECH,亚信科技,股票,2026-05-21
01681,CONSUN PHARMA,康臣药业,股票,2026-05-21
01686,SUNEVISION,新意网集团,股票,2026-05-21
01691,JS GLOBAL LIFE,ＪＳ环球生活,股票,2026-05-21
01729,TIME INTERCON,汇聚科技,股票,2026-05-21
01735,CENTRAL NEW EGY,中环新能源,股票,2026-05-21
01766,CRRC,中国中车,股票,2026-05-21
01772,GANFENGLITHIUM,赣锋锂业,股票,2026-05-21
01773,TIANLI INT HLDG,天立国际控股,股票,2026-05-21
01776,GF SEC,广发证券,股票,2026-05-21
01783,ENVISION GREEN,晋景新能,股票,2026-05-21
01787,SD GOLD,山东黄金,股票,2026-05-21
01788,GUOTAI JUNAN I,国泰君安国际,股票,2026-05-21
01789,AK MEDICAL,爱康医疗,股票,2026-05-21
01797,EAST BUY,东方甄选,股票,2026-05-21
01800,CHINA COMM CONS,中国交通建设,股票,2026-05-21
01801,INNOVENT BIO,信达生物,股票,2026-05-21
01810,XIAOMI-W,小米集团－Ｗ,股票,2026-05-21
01811,CGN NEW ENERGY,中广核新能源,股票,2026-05-21
01816,CGN POWER,中广核电力,股票,2026-05-21
01818,ZHAOJIN MINING,招金矿业,股票,2026-05-21
01828,FWD,富卫集团,股票,2026-05-21
01833,PA GOODDOCTOR,平安好医生,股票,2026-05-21
01836,STELLA HOLDINGS,九兴控股,股票,2026-05-21
01858,CHUNLI MEDICAL,春立医疗,股票,2026-05-21
01860,MOBVISTA,汇量科技,股票,2026-05-21
01876,BUD APAC,百威亚太,股票,2026-05-21
01877,JUNSHI BIO,君实生物,股票,2026-05-21
01880,CTG DUTY-FREE,中国中免,股票,2026-05-21
01882,HAITIAN INT'L,海天国际,股票,2026-05-21
01883,CITIC TELECOM,中信国际电讯,股票,2026-05-21
01888,KB LAMINATES,建滔积层板,股票,2026-05-21
01896,MAOYAN ENT,猫眼娱乐,股票,2026-05-21
01898,CHINA COAL,中煤能源,股票,2026-05-21
01907,CHINA RISUN GP,中国旭阳集团,股票,2026-05-21
01908,C&D INTL GROUP,建发国际集团,股票,2026-05-21
01910,SAMSONITE,新秀丽,股票,2026-05-21
01918,SUNAC,融创中国,股票,2026-05-21
01919,COSCO SHIP HOLD,中远海控,股票,2026-05-21
01921,DALIPAL HLDG,达力普控股,股票,2026-05-21
01928,SANDS CHINA LTD,金沙中国有限公司,股票,2026-05-21
01929,CHOW TAI FOOK,周大福,股票,2026-05-21
01951,JXR,锦欣生殖,股票,2026-05-21
01952,EVEREST MED,云顶新耀,股票,2026-05-21
01963,BCQ,重庆银行,股票,2026-05-21
01972,SWIREPROPERTIES,太古地产,股票,2026-05-21
01988,MINSHENG BANK,民生银行,股票,2026-05-21
01989,DELTON,广合科技,股票,2026-05-21
01997,WHARF REIC,九龙仓置业,股票,2026-05-21
01999,MAN WAH HLDGS,敏华控股,股票,2026-05-21
02005,SSY GROUP,石四药集团,股票,2026-05-21
02007,COUNTRY GARDEN,碧桂园,股票,2026-05-21
02009,BBMG,金隅集团,股票,2026-05-21
02013,WEIMOB INC,微盟集团,股票,2026-05-21
02015,LI AUTO-W,理想汽车－Ｗ,股票,2026-05-21
02016,CZBANK,浙商银行,股票,2026-05-21
02018,AAC TECH,瑞声科技,股票,2026-05-21
02020,ANTA SPORTS,安踏体育,股票,2026-05-21
02038,FIH,富智康集团,股票,2026-05-21
02039,CIMC,中集集团,股票,2026-05-21
02050,SANHUA,三花智控,股票,2026-05-21
